id,filename,stimulus_type,included,draft,training,participant_id,satisfaction,sound_label,sound_label_id,sound_recording,sound_recording_id,audio_concept_subset,participants_sound_recording_description,participants_sound_recording_description_confidence,description_match
5756749483081728,whistling (lips) - 5756749483081728.wav,sound label,True,False,False,5777902197014528,Completely satisfied,whistling (lips),5683873014874112,,,everyday sounds,,Very confident,
5663812699029504,metaloid - 5663812699029504.wav,sound label,False,True,True,5080567414521856,,metaloid,4557562133348352,,,commercial synthesizers,,,
5082600544665600,metaloid - 5082600544665600.wav,sound label,False,True,True,5080567414521856,,metaloid,4557562133348352,,,commercial synthesizers,,,
5999631360065536,metaloid - 5999631360065536.wav,sound label,False,True,True,5080567414521856,,metaloid,4557562133348352,,,commercial synthesizers,,,
4907782490816512,metaloid - 4907782490816512.wav,sound label,False,True,True,5080567414521856,,metaloid,4557562133348352,,,commercial synthesizers,,,
4607013447270400,clave - 4607013447270400.wav,sound recording,False,True,False,6219186867011584,,clave,,clave.wav,6635988881244160,acoustic instruments,,,
5442839852875776,clave - 5442839852875776.wav,sound recording,False,True,False,6219186867011584,,clave,,clave.wav,6635988881244160,acoustic instruments,,,
6175784611872768,ping-pong - 6175784611872768.wav,sound recording,True,False,False,6219186867011584,Mostly dissatisfied,ping-pong,,ping-pong_playing.wav,6262723742531584,everyday sounds,Ping pong,Not so confident,True
4607778756755456,clave - 4607778756755456.wav,sound recording,True,False,False,6219186867011584,Somewhat satisfied,clave,,clave.wav,6635988881244160,acoustic instruments,glass clinking,Confident,
5049884705030144,clave - 5049884705030144.wav,sound recording,False,True,False,6219186867011584,,clave,,clave.wav,6635988881244160,acoustic instruments,,,
6059494077366272,clave - 6059494077366272.wav,sound recording,False,True,False,6219186867011584,,clave,,clave.wav,6635988881244160,acoustic instruments,,,
6353467408908288,metaloid - 6353467408908288.wav,sound recording,True,False,False,6219186867011584,Somewhat dissatisfied,metaloid,,metaloid.wav,5228613997690880,commercial synthesizers,Computer generated sound,Neutral,
5563202016378880,car horn - 5563202016378880.wav,sound recording,True,False,False,6219186867011584,Somewhat satisfied,car horn,,car_horn_honking.wav,5542724551835648,everyday sounds,horn honking,Very confident,True
4624259620012032,marimba (hit with a rubber mallet) - 4624259620012032.wav,sound label,True,False,False,6455894862725120,Somewhat dissatisfied,marimba (hit with a rubber mallet),6733290023157760,,,acoustic instruments,,Not so confident,
6270726742999040,cello (bowed) - 6270726742999040.wav,sound label,True,False,False,6455894862725120,Mostly dissatisfied,cello (bowed),5607390116315136,,,acoustic instruments,,Confident,
5122235308179456,saxophone - 5122235308179456.wav,sound label,True,False,False,6455894862725120,Mostly dissatisfied,saxophone,6160999858044928,,,everyday sounds,,Confident,
4563863789895680,thick bass - 4563863789895680.wav,sound label,False,True,False,6455894862725120,,thick bass,4534266767605760,,,commercial synthesizers,,,
6106822201049088,thick bass - 6106822201049088.wav,sound label,True,False,False,6455894862725120,Somewhat satisfied,thick bass,4534266767605760,,,commercial synthesizers,,Very confident,
6025048305434624,shimmer - 6025048305434624.wav,sound label,False,True,True,6008864868663296,,shimmer,5577908923924480,,,commercial synthesizers,,,
4839157100707840,shimmer - 4839157100707840.wav,sound label,False,True,True,6008864868663296,,shimmer,5577908923924480,,,commercial synthesizers,,,
5990911905366016,shimmer - 5990911905366016.wav,sound label,False,True,True,6008864868663296,,shimmer,5577908923924480,,,commercial synthesizers,,,
5963252315979776,shimmer - 5963252315979776.wav,sound label,False,True,True,6008864868663296,,shimmer,5577908923924480,,,commercial synthesizers,,,
5985946923171840,shimmer - 5985946923171840.wav,sound label,False,False,True,6008864868663296,Somewhat dissatisfied,shimmer,5577908923924480,,,commercial synthesizers,,Confident,
5914238149197824,rooster - 5914238149197824.wav,sound label,True,False,False,6008864868663296,Mostly dissatisfied,rooster,6451815046447104,,,everyday sounds,,Neutral,
5442445386973184,wolf - 5442445386973184.wav,sound label,True,False,False,6008864868663296,Neither satisfied or dissatisfied,wolf,4537977619349504,,,everyday sounds,,Not so confident,
5369190424772608,guiro - 5369190424772608.wav,sound label,True,False,False,6008864868663296,Completely dissatisfied,guiro,6330463966724096,,,acoustic instruments,,Not so confident,
5427961951944704,glass breaking - 5427961951944704.wav,sound label,False,False,False,6008864868663296,Completely dissatisfied,glass breaking,5355462903988224,,,everyday sounds,,Not at all confident,
4857926107791360,narrow timbre - 4857926107791360.wav,sound label,False,True,False,5383895587487744,,narrow timbre,4570032570892288,,,commercial synthesizers,,,
5623279884697600,tambourine - 5623279884697600.wav,sound label,False,True,False,5383895587487744,,tambourine,4749795742711808,,,acoustic instruments,,,
5432515422584832,zipper - 5432515422584832.wav,sound label,False,True,True,5383895587487744,,zipper,5449641873113088,,,everyday sounds,,,
5773500660842496,narrow timbre - 5773500660842496.wav,sound label,True,False,False,5383895587487744,Completely dissatisfied,narrow timbre,4570032570892288,,,commercial synthesizers,,Not at all confident,
5806108052553728,tambourine - 5806108052553728.wav,sound label,False,True,False,5383895587487744,,tambourine,4749795742711808,,,acoustic instruments,,,
5392022470918144,zipper - 5392022470918144.wav,sound label,False,True,True,5383895587487744,,zipper,5449641873113088,,,everyday sounds,,,
5839127761125376,zipper - 5839127761125376.wav,sound label,False,True,True,5383895587487744,,zipper,5449641873113088,,,everyday sounds,,,
5230573844955136,zipper - 5230573844955136.wav,sound label,False,True,True,5383895587487744,,zipper,5449641873113088,,,everyday sounds,,,
5210550707421184,tambourine - 5210550707421184.wav,sound label,True,False,False,5383895587487744,Somewhat dissatisfied,tambourine,4749795742711808,,,acoustic instruments,,Very confident,
6517922377760768,zipper - 6517922377760768.wav,sound label,False,False,True,5383895587487744,Somewhat dissatisfied,zipper,5449641873113088,,,everyday sounds,,Very confident,
5276177807704064,wind chimes - 5276177807704064.wav,sound label,True,False,False,5383895587487744,Somewhat satisfied,wind chimes,6041592251023360,,,everyday sounds,,Very confident,
5908896015187968,firecrackers - 5908896015187968.wav,sound label,False,False,False,5383895587487744,Somewhat satisfied,firecrackers,6297908114620416,,,everyday sounds,,Very confident,
6450482130190336,vibraphone (bowed) - 6450482130190336.wav,sound recording,True,False,False,5164320753188864,Mostly satisfied,vibraphone (bowed),,vibraphone_bowed.wav,4644242626445312,acoustic instruments,Amplifier testing sound.,Confident,
4729686303178752,water bubbling - 4729686303178752.wav,sound label,False,False,False,5164320753188864,Mostly satisfied,water bubbling,6246822968295424,,,everyday sounds,,Confident,
6635036874899456,tearing paper - 6635036874899456.wav,sound recording,False,False,False,5164320753188864,Mostly satisfied,tearing paper,,paper_tearing.wav,5989288944599040,everyday sounds,door opening sound,Confident,
5300092319825920,resonant clouds - 5300092319825920.wav,sound label,False,True,False,5164320753188864,,resonant clouds,6327615061229568,,,commercial synthesizers,,,
6480516836491264,resonant clouds - 6480516836491264.wav,sound label,False,False,False,5164320753188864,Mostly satisfied,resonant clouds,6327615061229568,,,commercial synthesizers,,Confident,
4616376475975680,piano - 4616376475975680.wav,sound recording,False,False,False,5164320753188864,Mostly satisfied,piano,,piano_playing.wav,6363854116225024,everyday sounds,Piano sound,Confident,
6132895068454912,subsynth 2127 - 6132895068454912.wav,sound recording,False,False,False,5164320753188864,Mostly satisfied,subsynth 2127,,subsynth_2127.wav,6349455506800640,single synthesizer,sound like Air horn ,Confident,
4986533937414144,child coughing - 4986533937414144.wav,sound recording,False,False,False,5164320753188864,Mostly satisfied,child coughing,,child_coughing.wav,5874983758725120,everyday sounds,sound like cough.,Confident,
5334306029305856,marimba (hit with a rubber mallet) - 5334306029305856.wav,sound recording,False,True,False,5164320753188864,,marimba (hit with a rubber mallet),,marimba_hit_with_a_rubber_mallet.wav,5207192579866624,acoustic instruments,,,
6544035107831808,cello (plucked) - 6544035107831808.wav,sound label,False,False,False,5164320753188864,Mostly satisfied,cello (plucked),6716279268311040,,,acoustic instruments,,Very confident,
5002004409614336,marimba (hit with a rubber mallet) - 5002004409614336.wav,sound recording,False,False,False,5164320753188864,Mostly satisfied,marimba (hit with a rubber mallet),,marimba_hit_with_a_rubber_mallet.wav,5207192579866624,acoustic instruments,sound like  string instrument.,Confident,
4566262797565952,marimba (hit with a rubber mallet) - 4566262797565952.wav,sound recording,False,True,False,5164320753188864,,marimba (hit with a rubber mallet),,marimba_hit_with_a_rubber_mallet.wav,5207192579866624,acoustic instruments,,,
4873146800799744,water bubbling - 4873146800799744.wav,sound label,False,True,False,5164320753188864,,water bubbling,6246822968295424,,,everyday sounds,,,
5700021018165248,whistle (instrument) - 5700021018165248.wav,sound label,True,False,False,5767281011326976,Completely satisfied,whistle (instrument),5202038619111424,,,everyday sounds,,Neutral,
6324625227120640,bongos - 6324625227120640.wav,sound label,True,False,False,5767281011326976,Somewhat satisfied,bongos,5663877526192128,,,everyday sounds,,Neutral,
5109514554572800,swords - 5109514554572800.wav,sound label,True,False,False,5767281011326976,Somewhat satisfied,swords,5296433947213824,,,everyday sounds,,Neutral,
6151413491040256,lawn mower - 6151413491040256.wav,sound label,False,False,False,5767281011326976,Mostly satisfied,lawn mower,4890533231067136,,,everyday sounds,,Confident,
5149322995826688,crotale - 5149322995826688.wav,sound label,True,False,False,5173346358525952,Somewhat satisfied,crotale,5061301130756096,,,acoustic instruments,,Not at all confident,
4925295891054592,viola (plucked) - 4925295891054592.wav,sound label,True,False,False,5173346358525952,Neither satisfied or dissatisfied,viola (plucked),5014958970503168,,,acoustic instruments,,Very confident,
4793217056768000,seal - 4793217056768000.wav,sound label,True,False,False,5173346358525952,Somewhat satisfied,seal,5120923061452800,,,everyday sounds,,Very confident,
4729153324580864,bass (bowed) - 4729153324580864.wav,sound label,True,False,False,5173346358525952,Somewhat satisfied,bass (bowed),5204564059881472,,,acoustic instruments,,Very confident,
6675383797678080,euro hook - 6675383797678080.wav,sound label,False,False,False,6302528425689088,Completely dissatisfied,euro hook,4660503909498880,,,commercial synthesizers,,Not at all confident,
6313455493578752,viola (plucked) - 6313455493578752.wav,sound label,True,False,False,6302528425689088,Mostly satisfied,viola (plucked),5014958970503168,,,acoustic instruments,,Confident,
4556487452000256,crotale - 4556487452000256.wav,sound label,True,False,False,6302528425689088,Somewhat dissatisfied,crotale,5061301130756096,,,acoustic instruments,,Confident,
6727069434118144,sparkle motion - 6727069434118144.wav,sound label,True,False,False,6302528425689088,Mostly dissatisfied,sparkle motion,6367564967968768,,,commercial synthesizers,,Not at all confident,
4651679630753792,woodpecker - 4651679630753792.wav,sound recording,False,True,False,5757487680585728,,woodpecker,,woodpecker_pecking.wav,5623927619452928,everyday sounds,,,
4758336553615360,woodpecker - 4758336553615360.wav,sound recording,False,True,False,5757487680585728,,woodpecker,,woodpecker_pecking.wav,5623927619452928,everyday sounds,,,
5373397345239040,woodpecker - 5373397345239040.wav,sound recording,False,True,False,5757487680585728,,woodpecker,,woodpecker_pecking.wav,5623927619452928,everyday sounds,,,
4524896491143168,woodpecker - 4524896491143168.wav,sound recording,True,False,False,5757487680585728,Neither satisfied or dissatisfied,woodpecker,,woodpecker_pecking.wav,5623927619452928,everyday sounds,movie roll flickering,Not at all confident,False
6340529491017728,alto sax - 6340529491017728.wav,sound recording,False,True,False,5757487680585728,,alto sax,,alto_sax.wav,6156458735435776,acoustic instruments,,,
4919518086299648,tambourine (shake roll) - 4919518086299648.wav,sound recording,True,False,False,5757487680585728,Somewhat dissatisfied,tambourine (shake roll),,tambourine_shake_roll.wav,4730974390714368,acoustic instruments,tambourine,Confident,
5970341964808192,alto sax - 5970341964808192.wav,sound recording,False,True,False,5757487680585728,,alto sax,,alto_sax.wav,6156458735435776,acoustic instruments,,,
6203932351135744,bass (plucked) - 6203932351135744.wav,sound recording,True,False,False,5757487680585728,Mostly satisfied,bass (plucked),,bass_plucked.wav,6067980530089984,acoustic instruments,bass instrument,Confident,
5647244460032000,alto sax - 5647244460032000.wav,sound recording,False,True,False,5757487680585728,,alto sax,,alto_sax.wav,6156458735435776,acoustic instruments,,,
